Open,High,Low,Close,Adj Close,Volume,Date
6.1832499504089355,6.213749885559082,6.09375,6.107999801635742,6.082499980926514,316296000.0,2020-01-10
6.191500186920166,6.324749946594238,6.168749809265137,6.299499988555908,6.273200988769531,319840000.0,2020-01-13
6.256499767303467,6.2820000648498535,6.168749809265137,6.182000160217285,6.156191825866699,359088000.0,2020-01-14
6.19474983215332,6.217249870300293,6.113249778747559,6.139249801635742,6.113619804382324,263104000.0,2020-01-15
6.192999839782715,6.229249954223633,6.16949987411499,6.223249912261963,6.197268486022949,284192000.0,2020-01-16
6.242499828338623,6.25,6.1842498779296875,6.23199987411499,6.205981731414795,253792000.0,2020-01-17
6.195250034332275,6.232250213623047,6.164249897003174,6.198500156402588,6.1726226806640625,217916000.0,2020-01-21
6.24399995803833,6.339749813079834,6.224999904632568,6.252749919891357,6.2266459465026855,239240000.0,2020-01-22
6.293000221252441,6.329999923706055,6.203750133514404,6.321499824523926,6.295107841491699,244516000.0,2020-01-23
6.4375,6.487500190734863,6.207499980926514,6.26200008392334,6.235857963562012,373512000.0,2020-01-24
5.955999851226807,6.056250095367432,5.805749893188477,6.005000114440918,5.979929447174072,470536000.0,2020-01-27
6.071249961853027,6.231750011444092,6.017749786376953,6.199250221252441,6.173369407653809,310976000.0,2020-01-28
6.184750080108643,6.2210001945495605,6.098499774932861,6.138500213623047,6.112873077392578,258848000.0,2020-01-29
6.040249824523926,6.158750057220459,5.985000133514404,6.145249843597412,6.119594573974609,290504000.0,2020-01-30
6.099249839782715,6.111249923706055,5.868750095367432,5.910749912261963,5.886074542999268,370420000.0,2020-01-31
5.892499923706055,6.027750015258789,5.886250019073486,6.0082502365112305,5.983168125152588,255564000.0,2020-02-03
6.150750160217285,6.197500228881836,6.100500106811523,6.178249835968018,6.152456283569336,271544000.0,2020-02-04
6.299749851226807,6.309999942779541,6.1852498054504395,6.269000053405762,6.242828845977783,208220000.0,2020-02-05
6.303500175476074,6.356249809265137,6.2220001220703125,6.356249809265137,6.329714298248291,218284000.0,2020-02-06
6.315999984741211,6.338250160217285,6.264249801635742,6.289750099182129,6.263491630554199,189752000.0,2020-02-07
6.3125,6.574999809265137,6.307499885559082,6.574250221252441,6.546803951263428,529608000.0,2020-02-10
6.683000087738037,6.8125,6.6207499504089355,6.697249889373779,6.6692914962768555,638556000.0,2020-02-11
6.750249862670898,6.820000171661377,6.711249828338623,6.813499927520752,6.785055160522461,374644000.0,2020-02-12
6.755249977111816,6.836999893188477,6.727749824523926,6.769499778747559,6.741238594055176,528016000.0,2020-02-13
7.18149995803833,7.3742499351501465,7.150000095367432,7.244750022888184,7.214504241943359,1041924000.0,2020-02-14
7.140999794006348,7.432750225067139,7.121500015258789,7.414249897003174,7.383296966552734,620164000.0,2020-02-18
7.53725004196167,7.885250091552734,7.53725004196167,7.867499828338623,7.834654808044434,694332000.0,2020-02-19
7.819250106811523,7.9079999923706055,7.408750057220459,7.71750020980835,7.685281276702881,810052000.0,2020-02-20
7.604750156402588,7.630000114440918,7.266499996185303,7.351749897003174,7.321057319641113,768180000.0,2020-02-21
6.754749774932861,7.046750068664551,6.699999809265137,6.831999778747559,6.803478240966797,856916000.0,2020-02-24
6.90749979019165,6.969749927520752,6.448999881744385,6.551249980926514,6.523900985717773,1055496000.0,2020-02-25
6.551499843597412,6.886250019073486,6.550000190734863,6.691249847412109,6.663316249847412,747732000.0,2020-02-26
6.372499942779541,6.675000190734863,6.222249984741211,6.315000057220459,6.292397499084473,906416000.0,2020-02-27
6.061500072479248,6.811500072479248,6.044750213623047,6.7517499923706055,6.727584362030029,1133252000.0,2020-02-28
6.922500133514404,6.9397501945495605,6.525000095367432,6.910749912261963,6.886015892028809,890744000.0,2020-03-02
6.966750144958496,7.026750087738037,6.561500072479248,6.647250175476074,6.623459339141846,652792000.0,2020-03-03
6.755000114440918,7.122250080108643,6.679999828338623,7.112750053405762,7.087292194366455,597408000.0,2020-03-04
6.912499904632568,7.079999923706055,6.787499904632568,6.832250118255615,6.807797431945801,540328000.0,2020-03-05
6.6519999504089355,6.709750175476074,6.449999809265137,6.651000022888184,6.627195358276367,515412000.0,2020-03-06
5.997499942779541,6.485000133514404,5.954500198364258,6.136000156402588,6.114038467407227,614160000.0,2020-03-09
6.41349983215332,6.5269999504089355,6.149750232696533,6.5269999504089355,6.503638744354248,580648000.0,2020-03-10
6.386499881744385,6.414999961853027,6.0642499923706055,6.161749839782715,6.1396965980529785,499964000.0,2020-03-11
5.636499881744385,5.9029998779296875,5.394999980926514,5.407750129699707,5.388394832611084,816540000.0,2020-03-12
5.762499809265137,6.0254998207092285,5.490250110626221,6.020999908447266,5.999450206756592,634836000.0,2020-03-13
5.3102498054504395,5.652500152587891,4.849999904632568,4.909999847412109,4.892426013946533,726972000.0,2020-03-16
5.022749900817871,5.521500110626221,4.775000095367432,5.4317498207092285,5.412308216094971,833632000.0,2020-03-17
5.002500057220459,5.248499870300293,4.517000198364258,5.070499897003174,5.052351474761963,874268000.0,2020-03-18
5.048999786376953,5.41825008392334,4.834750175476074,5.324250221252441,5.30519437789917,765512000.0,2020-03-19
5.474999904632568,5.757999897003174,5.1282501220703125,5.143750190734863,5.125339984893799,804636000.0,2020-03-20
5.142749786376953,5.4120001792907715,4.9629998207092285,5.317249774932861,5.298218727111816,643876000.0,2020-03-23
5.724999904632568,6.316500186920166,5.701250076293945,6.229499816894531,6.207204341888428,1101644000.0,2020-03-24
6.34499979019165,6.545499801635742,6.0914998054504395,6.140500068664551,6.1185221672058105,793432000.0,2020-03-25
6.348499774932861,6.555500030517578,6.25,6.431000232696533,6.407982349395752,696108000.0,2020-03-26
6.25,6.578000068664551,6.2170000076293945,6.3182501792907715,6.295636177062988,638828000.0,2020-03-27
6.383999824523926,6.64900016784668,6.339749813079834,6.639750003814697,6.61598539352417,602252000.0,2020-03-30
6.679999828338623,6.885000228881836,6.443749904632568,6.590000152587891,6.5664143562316895,949960000.0,2020-03-31
6.391250133514404,6.538249969482422,6.0320000648498535,6.076749801635742,6.055000305175781,656912000.0,2020-04-01
6.105999946594238,6.400000095367432,6.057750225067139,6.386750221252441,6.363891124725342,675764000.0,2020-04-02
6.348999977111816,6.390749931335449,5.959750175476074,6.097750186920166,6.075925827026367,663212000.0,2020-04-03
6.38100004196167,6.747000217437744,6.323249816894531,6.710000038146973,6.685984134674072,727884000.0,2020-04-06
6.932499885559082,6.956250190734863,6.432499885559082,6.475749969482422,6.452572345733643,784520000.0,2020-04-07
6.585249900817871,6.698750019073486,6.514999866485596,6.673749923706055,6.649863243103027,542444000.0,2020-04-08
6.800000190734863,6.822999954223633,6.510499954223633,6.573750019073486,6.550222396850586,525564000.0,2020-04-09
6.513750076293945,6.755000114440918,6.425000190734863,6.746250152587891,6.722104072570801,398408000.0,2020-04-13
6.875,7.132999897003174,6.847249984741211,7.098750114440918,7.073343276977539,530948000.0,2020-04-14
6.929999828338623,7.104249954223633,6.884500026702881,7.020999908447266,6.9958696365356445,366148000.0,2020-04-15
7.177000045776367,7.474999904632568,7.163750171661377,7.367499828338623,7.341129302978516,745620000.0,2020-04-16
7.449999809265137,7.471499919891357,7.173500061035156,7.308000087738037,7.281843185424805,539120000.0,2020-04-17
7.181000232696533,7.337500095367432,7.131750106811523,7.176249980926514,7.150565147399902,449388000.0,2020-04-20
7.057750225067139,7.1192498207092285,6.677750110626221,6.737750053405762,6.713634014129639,735160000.0,2020-04-21
6.930749893188477,7.196750164031982,6.885000228881836,7.153749942779541,7.128145217895508,483356000.0,2020-04-22
7.196000099182129,7.328499794006348,7.074999809265137,7.100249767303467,7.074836730957031,424160000.0,2020-04-23
7.090000152587891,7.2417497634887695,7.014999866485596,7.239749908447266,7.213837623596191,352328000.0,2020-04-24
7.374750137329102,7.587500095367432,7.349999904632568,7.427000045776367,7.400417804718018,479388000.0,2020-04-27
7.574999809265137,7.605000019073486,7.278500080108643,7.283999919891357,7.257929801940918,442904000.0,2020-04-28
7.419250011444092,7.514500141143799,7.34375,7.46150016784668,7.434795379638672,379160000.0,2020-04-29
7.407249927520752,7.46150016784668,7.293000221252441,7.307000160217285,7.280847549438477,375916000.0,2020-04-30
7.108749866485596,7.222499847412109,7.020999908447266,7.069499969482422,7.044197082519531,342096000.0,2020-05-01
7.021999835968018,7.296000003814697,7.021999835968018,7.282249927520752,7.256186485290527,317556000.0,2020-05-04
7.386750221252441,7.506750106811523,7.282249927520752,7.343500137329102,7.3172173500061035,368896000.0,2020-05-05
7.423250198364258,7.550000190734863,7.385250091552734,7.44474983215332,7.418104648590088,323464000.0,2020-05-06
7.584499835968018,7.6852498054504395,7.5329999923706055,7.6217498779296875,7.594470977783203,373732000.0,2020-05-07
7.693749904632568,7.818749904632568,7.659749984741211,7.8125,7.784538269042969,339216000.0,2020-05-08
7.807499885559082,8.112500190734863,7.778749942779541,8.065500259399414,8.03663158416748,469060000.0,2020-05-11
8.123499870300293,8.172499656677246,7.792749881744385,7.802499771118164,7.77457332611084,493060000.0,2020-05-12
7.917500019073486,8.078499794006348,7.594749927520752,7.78000020980835,7.752154350280762,625852000.0,2020-05-13
7.841750144958496,8.03600025177002,7.6875,8.030500411987305,8.00175952911377,602312000.0,2020-05-14
7.889750003814697,8.500499725341797,7.874000072479248,8.490750312805176,8.460358619689941,987660000.0,2020-05-15
8.760499954223633,8.916500091552734,8.680500030517578,8.750249862670898,8.718931198120117,774460000.0,2020-05-18
8.790249824523926,9.087499618530273,8.762749671936035,8.805500030517578,8.773982048034668,717320000.0,2020-05-19
8.991000175476074,9.043000221252441,8.888750076293945,8.970000267028809,8.937897682189941,587536000.0,2020-05-20
9.05150032043457,9.052499771118164,8.737500190734863,8.775250434875488,8.743844985961914,761068000.0,2020-05-21
8.825249671936035,9.093000411987305,8.713250160217285,9.026249885559082,8.993942260742188,1038764000.0,2020-05-22
9.156749725341797,9.181750297546387,8.67199993133545,8.71774959564209,8.68654727935791,770780000.0,2020-05-26
8.625,8.632749557495117,7.9967498779296875,8.525250434875488,8.49473762512207,1175892000.0,2020-05-27
8.412249565124512,8.760499954223633,8.379249572753906,8.487000465393066,8.456624984741211,734896000.0,2020-05-28
8.554499626159668,8.875499725341797,8.484999656677246,8.875499725341797,8.843733787536621,745256000.0,2020-05-29
8.833250045776367,8.840749740600586,8.689499855041504,8.806249618530273,8.774730682373047,389876000.0,2020-06-01
8.796250343322754,8.837249755859375,8.657999992370605,8.825249671936035,8.793662071228027,391320000.0,2020-06-02
8.822250366210938,8.866250038146973,8.699999809265137,8.769499778747559,8.738113403320312,365440000.0,2020-06-03
8.727999687194824,8.943249702453613,8.677499771118164,8.766500473022461,8.73910903930664,424280000.0,2020-06-04
8.794500350952148,8.996999740600586,8.708000183105469,8.920000076293945,8.892129898071289,481748000.0,2020-06-05
8.877249717712402,8.889749526977539,8.685750007629395,8.805000305175781,8.777488708496094,387736000.0,2020-06-08
8.800000190734863,9.109749794006348,8.751250267028809,9.045999526977539,9.01773452758789,468488000.0,2020-06-09
9.167750358581543,9.5,9.153499603271484,9.36674976348877,9.337483406066895,632180000.0,2020-06-10
9.149999618530273,9.261249542236328,8.78600025177002,8.796250343322754,8.768766403198242,583652000.0,2020-06-11
9.162500381469727,9.187250137329102,8.70324993133545,8.932499885559082,8.904592514038086,570908000.0,2020-06-12
8.815250396728516,9.182250022888184,8.743749618530273,9.173749923706055,9.145088195800781,400004000.0,2020-06-15
9.225000381469727,9.26675033569336,8.838749885559082,9.068499565124512,9.040166854858398,535716000.0,2020-06-16
9.113750457763672,9.298999786376953,9.070249557495117,9.236000061035156,9.207144737243652,408304000.0,2020-06-17
9.22700023651123,9.282500267028809,9.114500045776367,9.218000411987305,9.189199447631836,254408000.0,2020-06-18
9.242500305175781,9.444999694824219,9.227250099182129,9.261249542236328,9.232314109802246,524160000.0,2020-06-19
9.300000190734863,9.53125,9.273249626159668,9.526749610900879,9.496984481811523,398468000.0,2020-06-22
9.550999641418457,9.642499923706055,9.407500267028809,9.449999809265137,9.420473098754883,375108000.0,2020-06-23
9.476249694824219,9.556500434875488,9.144499778747559,9.23550033569336,9.206645011901855,449372000.0,2020-06-24
9.35575008392334,9.505000114440918,9.182250022888184,9.489999771118164,9.460349082946777,376072000.0,2020-06-25
9.5,9.5,9.125,9.154999732971191,9.126396179199219,592084000.0,2020-06-26
9.169750213623047,9.204500198364258,8.899999618530273,9.199999809265137,9.171256065368652,342248000.0,2020-06-29
9.314000129699707,9.526249885559082,9.266500473022461,9.497750282287598,9.468076705932617,367892000.0,2020-06-30
9.520750045776367,9.575750350952148,9.413000106811523,9.529999732971191,9.500223159790039,326648000.0,2020-07-01
9.638999938964844,9.737500190734863,9.57824993133545,9.612250328063965,9.5822172164917,364056000.0,2020-07-02
9.74174976348877,9.9087495803833,9.712499618530273,9.839249610900879,9.808506965637207,315892000.0,2020-07-06
9.946249961853027,10.069999694824219,9.850749969482422,9.871749877929688,9.840907096862793,357800000.0,2020-07-07
9.993749618530273,10.225000381469727,9.965499877929688,10.215999603271484,10.184082984924316,365480000.0,2020-07-08
10.380249977111816,10.569999694824219,10.233499526977539,10.508999824523926,10.476165771484375,494548000.0,2020-07-09
10.588749885559082,10.65524959564209,10.37874984741211,10.479249954223633,10.446508407592773,497676000.0,2020-07-10
10.595000267028809,10.79224967956543,10.024999618530273,10.052249908447266,10.020842552185059,457076000.0,2020-07-13
10.074999809265137,10.402750015258789,9.785499572753906,10.376999855041504,10.34457778930664,542676000.0,2020-07-14
10.414250373840332,10.432999610900879,10.055749893188477,10.227250099182129,10.195295333862305,403984000.0,2020-07-15
10.015000343322754,10.20674991607666,9.895500183105469,10.134750366210938,10.1030855178833,344964000.0,2020-07-16
10.225500106811523,10.248499870300293,10.087750434875488,10.201499938964844,10.169625282287598,266284000.0,2020-07-17
10.274250030517578,10.53125,10.156749725341797,10.510749816894531,10.477910041809082,284852000.0,2020-07-20
10.512999534606934,10.5600004196167,10.286749839782715,10.328499794006348,10.29623031616211,277036000.0,2020-07-21
10.367500305175781,10.602499961853027,10.291500091552734,10.438750267028809,10.406135559082031,367292000.0,2020-07-22
10.449999809265137,10.54699993133545,10.03125,10.12975025177002,10.098100662231445,411660000.0,2020-07-23
9.875,10.364749908447266,9.777000427246094,10.194499969482422,10.162649154663086,473292000.0,2020-07-24
10.232250213623047,10.441749572753906,10.21774959564209,10.421500205993652,10.388936996459961,292132000.0,2020-07-27
10.374250411987305,10.381999969482422,10.209250450134277,10.215499877929688,10.18358325958252,271636000.0,2020-07-28
10.39074993133545,10.516249656677246,10.347000122070312,10.465499877929688,10.43280029296875,284508000.0,2020-07-29
10.375,10.623000144958496,10.295249938964844,10.61400032043457,10.580838203430176,308880000.0,2020-07-30
10.563249588012695,10.766500473022461,10.432999610900879,10.614749908447266,10.581585884094238,386080000.0,2020-07-31
10.732500076293945,11.098750114440918,10.715250015258789,11.010250091552734,10.975851058959961,412720000.0,2020-08-03
11.050000190734863,11.227749824523926,10.906000137329102,11.227749824523926,11.192670822143555,310336000.0,2020-08-04
11.244000434875488,11.371749877929688,11.166250228881836,11.286749839782715,11.251484870910645,249924000.0,2020-08-05
11.349749565124512,11.357999801635742,11.178750038146973,11.33549976348877,11.30008316040039,244316000.0,2020-08-06
11.3125,11.50475025177002,11.037500381469727,11.19950008392334,11.164509773254395,342516000.0,2020-08-07
11.334250450134277,11.408249855041504,10.856499671936035,11.164999961853027,11.130115509033203,427796000.0,2020-08-10
11.073749542236328,11.136750221252441,10.79574966430664,10.850000381469727,10.816100120544434,354512000.0,2020-08-11
10.990750312805176,11.467000007629395,10.958250045776367,11.440250396728516,11.404508590698242,464412000.0,2020-08-12
11.545999526977539,11.721750259399414,11.35575008392334,11.442999839782715,11.407246589660645,374460000.0,2020-08-13
11.529999732971191,11.704750061035156,11.440500259399414,11.564000129699707,11.527870178222656,366436000.0,2020-08-14
11.851249694824219,12.409749984741211,11.81725025177002,12.336999893188477,12.298456192016602,621300000.0,2020-08-17
12.449999809265137,12.496000289916992,12.086250305175781,12.260749816894531,12.222442626953125,503448000.0,2020-08-18
12.296500205993652,12.3149995803833,12.097999572753906,12.138500213623047,12.100573539733887,622624000.0,2020-08-19
11.975000381469727,12.375,11.87874984741211,12.140999794006348,12.103066444396973,921388000.0,2020-08-20
12.201749801635742,12.80875015258789,12.195249557495117,12.683500289916992,12.643871307373047,999868000.0,2020-08-21
12.883749961853027,12.912500381469727,12.507499694824219,12.720250129699707,12.680505752563477,490564000.0,2020-08-24
12.630749702453613,12.761249542236328,12.573749542236328,12.75,12.710163116455078,289076000.0,2020-08-25
12.799249649047852,12.868499755859375,12.677749633789062,12.77299976348877,12.7330904006958,321244000.0,2020-08-26
12.781499862670898,12.850000381469727,12.566499710083008,12.628250122070312,12.588796615600586,317604000.0,2020-08-27
12.675000190734863,13.14799976348877,12.642499923706055,13.147749900817871,13.106670379638672,537160000.0,2020-08-28
13.18274974822998,13.574999809265137,13.037750244140625,13.374500274658203,13.33271312713623,500840000.0,2020-08-31
13.479999542236328,13.993749618530273,13.43649959564209,13.821000099182129,13.781939506530762,511316000.0,2020-09-01
14.703749656677246,14.726750373840332,13.899999618530273,14.346500396728516,14.305954933166504,874012000.0,2020-09-02
13.828749656677246,13.884499549865723,12.87874984741211,13.01550006866455,12.978717803955078,945128000.0,2020-09-03
12.7837495803833,13.175000190734863,11.704750061035156,12.6225004196167,12.586828231811523,1463684000.0,2020-09-04
11.73449993133545,12.550000190734863,11.70425033569336,11.913000106811523,11.879332542419434,795728000.0,2020-09-08
12.399999618530273,12.809249877929688,12.231749534606934,12.71500015258789,12.679065704345703,736200000.0,2020-09-09
12.989250183105469,13.065250396728516,12.166999816894531,12.311750411987305,12.276956558227539,698684000.0,2020-09-10
12.48550033569336,12.65250015258789,11.895750045776367,12.16450023651123,12.130119323730469,636928000.0,2020-09-11
13.081000328063965,13.3149995803833,12.631250381469727,12.872249603271484,12.835868835449219,1201744000.0,2020-09-14
13.279999732971191,13.298749923706055,12.827750205993652,12.991000175476074,12.954286575317383,727556000.0,2020-09-15
12.957249641418457,13.09274959564209,12.513750076293945,12.51449966430664,12.479132652282715,556384000.0,2020-09-16
12.13224983215332,12.589750289916992,12.034749984741211,12.463500022888184,12.428276062011719,792512000.0,2020-09-17
12.59375,12.632499694824219,11.988750457763672,12.189249992370605,12.154801368713379,698460000.0,2020-09-18
11.925000190734863,12.522500038146973,11.904500007629395,12.517250061035156,12.48187255859375,721044000.0,2020-09-21
12.574999809265137,12.64799976348877,12.155500411987305,12.637749671936035,12.602033615112305,646452000.0,2020-09-22
12.575499534606934,12.72700023651123,12.07925033569336,12.123749732971191,12.089487075805664,647012000.0,2020-09-23
12.072250366210938,12.569499969482422,12.013999938964844,12.347999572753906,12.313103675842285,731240000.0,2020-09-24
12.447500228881836,12.883500099182129,12.245750427246094,12.873749732971191,12.83736515045166,588016000.0,2020-09-25
13.040249824523926,13.051750183105469,12.75,13.03499984741211,12.998160362243652,573808000.0,2020-09-28
12.9375,13.442749977111816,12.933250427246094,13.225749969482422,13.188372611999512,621460000.0,2020-09-29
13.157500267028809,13.6225004196167,13.150250434875488,13.530500411987305,13.492260932922363,689184000.0,2020-09-30
13.758000373840332,13.762749671936035,13.460749626159668,13.614500045776367,13.576024055480957,525004000.0,2020-10-01
13.225000381469727,13.519499778747559,13.050999641418457,13.062250137329102,13.025335311889648,552496000.0,2020-10-02
13.236000061035156,13.64424991607666,13.222749710083008,13.642499923706055,13.603941917419434,479820000.0,2020-10-05
13.829999923706055,14.142000198364258,13.664999961853027,13.736499786376953,13.697677612304688,784420000.0,2020-10-06
13.999750137329102,14.119250297546387,13.863499641418457,13.96399974822998,13.92453670501709,418084000.0,2020-10-07
14.074999809265137,14.084500312805176,13.758000373840332,13.838749885559082,13.799639701843262,378900000.0,2020-10-08
13.767000198364258,13.824250221252441,13.660750389099121,13.762749671936035,13.723852157592773,346892000.0,2020-10-09
13.989500045776367,14.347000122070312,13.912500381469727,14.22599983215332,14.185794830322266,434744000.0,2020-10-12
14.296500205993652,14.34850025177002,14.018750190734863,14.248250007629395,14.207983016967773,344604000.0,2020-10-13
14.290499687194824,14.34274959564209,13.960000038146973,14.095250129699707,14.055414199829102,276100000.0,2020-10-14
13.810750007629395,14.005749702453613,13.767749786376953,13.970000267028809,13.930517196655273,267224000.0,2020-10-15
14.036749839782715,14.121500015258789,13.792499542236328,13.81149959564209,13.772468566894531,242392000.0,2020-10-16
13.902999877929688,13.983499526977539,13.406749725341797,13.497750282287598,13.459604263305664,298068000.0,2020-10-19
13.583499908447266,13.799750328063965,13.506999969482422,13.645500183105469,13.606937408447266,229212000.0,2020-10-20
13.625,13.791500091552734,13.477499961853027,13.524749755859375,13.486525535583496,219596000.0,2020-10-21
13.522500038146973,13.611749649047852,13.231749534606934,13.361000061035156,13.323238372802734,290480000.0,2020-10-22
13.449999809265137,13.593250274658203,13.291250228881836,13.590250015258789,13.551841735839844,233484000.0,2020-10-23
13.427000045776367,13.692749977111816,13.03849983215332,13.141249656677246,13.104108810424805,336896000.0,2020-10-26
13.305999755859375,13.442000389099121,13.191499710083008,13.396750450134277,13.358888626098633,250520000.0,2020-10-27
13.197999954223633,13.260000228881836,12.609000205993652,12.626999855041504,12.591313362121582,376520000.0,2020-10-28
12.838500022888184,13.192749977111816,12.75,13.02400016784668,12.987192153930664,320080000.0,2020-10-29
12.850000381469727,12.93649959564209,12.300000190734863,12.534000396728516,12.498575210571289,416820000.0,2020-10-30
12.657750129699707,12.836750030517578,12.395000457763672,12.580750465393066,12.545194625854492,299652000.0,2020-11-02
12.708499908447266,13.104999542236328,12.602749824523926,13.019499778747559,12.982705116271973,272900000.0,2020-11-03
13.389249801635742,13.827500343322754,13.336999893188477,13.794249534606934,13.755265235900879,410228000.0,2020-11-04
14.162500381469727,14.33899974822998,13.991000175476074,14.15999984741211,14.119980812072754,319028000.0,2020-11-05
14.109749794006348,14.588749885559082,13.895000457763672,14.562000274658203,14.520843505859375,383348000.0,2020-11-06
14.552499771118164,14.691499710083008,13.610750198364258,13.630749702453613,13.5922269821167,582976000.0,2020-11-09
13.606499671936035,13.606499671936035,12.628250122070312,12.770000457763672,12.733909606933594,644068000.0,2020-11-10
13.053750038146973,13.4350004196167,12.948249816894531,13.418000221252441,13.38007926940918,404744000.0,2020-11-11
13.479000091552734,13.765999794006348,13.315999984741211,13.45674991607666,13.418720245361328,365812000.0,2020-11-12
13.627249717712402,13.668749809265137,13.059249877929688,13.29699993133545,13.259417533874512,346312000.0,2020-11-13
13.172499656677246,13.649499893188477,13.156000137329102,13.515250205993652,13.47705364227295,413776000.0,2020-11-16
13.552499771118164,13.5962495803833,13.303750038146973,13.422249794006348,13.384315490722656,312028000.0,2020-11-17
13.465250015258789,13.60575008392334,13.1850004196167,13.428750038146973,13.390799522399902,510924000.0,2020-11-18
13.212750434875488,13.487500190734863,13.100000381469727,13.440250396728516,13.402266502380371,565936000.0,2020-11-19
13.454000473022461,13.494500160217285,13.0649995803833,13.087750434875488,13.050762176513672,341088000.0,2020-11-20
13.171250343322754,13.382499694824219,13.01550006866455,13.140000343322754,13.102865219116211,361356000.0,2020-11-23
13.142499923706055,13.161999702453613,12.885000228881836,12.95775032043457,12.921131134033203,346500000.0,2020-11-24
13.032500267028809,13.269499778747559,13.020000457763672,13.234749794006348,13.197344779968262,259916000.0,2020-11-25
13.375,13.407500267028809,13.170499801635742,13.261249542236328,13.223770141601562,167276000.0,2020-11-27
13.265000343322754,13.412500381469727,12.972249984741211,13.40149974822998,13.363624572753906,286952000.0,2020-11-30
13.492250442504883,13.5287504196167,13.228249549865723,13.390000343322754,13.352158546447754,296948000.0,2020-12-01
13.350500106811523,13.673500061035156,13.23425006866455,13.544500350952148,13.50622272491455,283360000.0,2020-12-02
13.587499618530273,13.65999984741211,13.329000473022461,13.395999908447266,13.36208724975586,199520000.0,2020-12-03
13.44849967956543,13.5600004196167,13.388750076293945,13.558250427246094,13.523926734924316,202244000.0,2020-12-04
13.601249694824219,13.731249809265137,13.5,13.606749534606934,13.572304725646973,223244000.0,2020-12-07
13.585000038146973,13.598750114440918,13.281499862670898,13.350000381469727,13.316205024719238,271920000.0,2020-12-08
13.30049991607666,13.413999557495117,12.868249893188477,12.930749893188477,12.898015022277832,401300000.0,2020-12-09
12.869000434875488,13.068750381469727,12.849499702453613,12.972249984741211,12.939409255981445,207764000.0,2020-12-10
12.967249870300293,13.020000457763672,12.822999954223633,13.013250350952148,12.980305671691895,209264000.0,2020-12-11
13.088000297546387,13.388750076293945,13.077500343322754,13.30875015258789,13.275059700012207,270156000.0,2020-12-14
13.439749717712402,13.46399974822998,13.186750411987305,13.36050033569336,13.326677322387695,193016000.0,2020-12-15
13.422499656677246,13.437250137329102,13.212499618530273,13.242500305175781,13.208975791931152,223116000.0,2020-12-16
13.36674976348877,13.379500389099121,13.178500175476074,13.3412504196167,13.307476043701172,231384000.0,2020-12-17
13.378999710083008,13.404999732971191,13.070500373840332,13.272000312805176,13.23840045928955,342064000.0,2020-12-18
13.074749946594238,13.369999885559082,12.967499732971191,13.332249641418457,13.298497200012207,302332000.0,2020-12-21
13.319250106811523,13.337249755859375,13.053999900817871,13.278249740600586,13.244635581970215,185580000.0,2020-12-22
13.255999565124512,13.274999618530273,13.005000114440918,13.009249687194824,12.97631549835205,179144000.0,2020-12-23
13.037249565124512,13.132499694824219,12.938750267028809,12.993749618530273,12.960856437683105,97884000.0,2020-12-24
13.0625,13.0625,12.763250350952148,12.899999618530273,12.867341995239258,212564000.0,2020-12-28
12.925000190734863,13.072500228881836,12.842249870300293,12.943249702453613,12.910483360290527,170372000.0,2020-12-29
12.990249633789062,13.213749885559082,12.896750450134277,13.145750045776367,13.112470626831055,225396000.0,2020-12-30
13.136500358581543,13.151000022888184,12.914999961853027,13.055000305175781,13.02194881439209,192424000.0,2020-12-31
13.104249954223633,13.65250015258789,12.962499618530273,13.113499641418457,13.080300331115723,560640000.0,2021-01-04
13.099749565124512,13.443499565124512,13.086999893188477,13.404749870300293,13.37081527709961,322760000.0,2021-01-05
13.22249984741211,13.244999885559082,12.586000442504883,12.614500045776367,12.582566261291504,580424000.0,2021-01-06
12.967499732971191,13.377750396728516,12.886500358581543,13.343999862670898,13.310218811035156,461480000.0,2021-01-07
13.362500190734863,13.420999526977539,13.041999816894531,13.276749610900879,13.24313735961914,292528000.0,2021-01-08
13.418749809265137,13.961000442504883,13.362500190734863,13.621500015258789,13.587014198303223,518344000.0,2021-01-11
13.7524995803833,13.754500389099121,13.345000267028809,13.484749794006348,13.45061206817627,291476000.0,2021-01-12
13.489999771118164,13.625,13.385000228881836,13.531749725341797,13.497492790222168,210028000.0,2021-01-13
13.574999809265137,13.599749565124512,13.180500030517578,13.200249671936035,13.16683292388916,283120000.0,2021-01-14
13.227999687194824,13.325249671936035,12.84850025177002,12.85949993133545,12.826944351196289,277780000.0,2021-01-15
13.016249656677246,13.093999862670898,12.843999862670898,13.025250434875488,12.992276191711426,226188000.0,2021-01-19
13.111749649047852,13.430500030517578,13.056750297546387,13.365750312805176,13.331913948059082,258572000.0,2021-01-20
13.418499946594238,13.999250411987305,13.253000259399414,13.867500305175781,13.832392692565918,337780000.0,2021-01-21
13.739999771118164,13.841750144958496,13.627249717712402,13.712499618530273,13.677785873413086,246820000.0,2021-01-22
13.781749725341797,13.828499794006348,13.236499786376953,13.653249740600586,13.618684768676758,251112000.0,2021-01-25
13.580499649047852,13.644749641418457,13.387499809265137,13.435250282287598,13.401237487792969,163980000.0,2021-01-26
13.229999542236328,13.232749938964844,12.793749809265137,12.917750358581543,12.88504695892334,371272000.0,2021-01-27
12.99625015258789,13.339750289916992,12.96049976348877,13.050999641418457,13.017960548400879,228316000.0,2021-01-28
