Open,High,Low,Close,Adj Close,Volume,Date
80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,77.6479263305664,94323200,2020-02-11
80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,79.49187469482422,113730400,2020-02-12
81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,78.92583465576172,94747600,2020-02-13
81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,78.94525146484375,80113600,2020-02-14
78.83999633789062,79.9375,78.65249633789062,79.75,77.49972534179688,152531200,2020-02-18
80.0,81.14250183105469,80.0,80.90499877929688,78.62213134765625,93984000,2020-02-19
80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,77.81555938720703,100566000,2020-02-20
79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.05419158935547,129554000,2020-02-21
74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,72.44158935546875,222195200,2020-02-24
75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,69.98783111572266,230673600,2020-02-25
71.63249969482422,74.47000122070312,71.625,73.1624984741211,71.09810638427734,198054800,2020-02-26
70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.4505386352539,320605600,2020-02-27
64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.41167449951172,426510000,2020-02-28
70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.59465789794922,341397200,2020-03-02
75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.28910064697266,319475600,2020-03-03
74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.54944610595703,219178400,2020-03-04
73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.1636962890625,187572800,2020-03-05
70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.21863555908203,226176800,2020-03-06
65.9375,69.52249908447266,65.75,66.5425033569336,64.66488647460938,286744800,2020-03-09
69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.32217407226562,285290000,2020-03-10
69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,66.9145736694336,255598800,2020-03-11
63.98500061035156,67.5,62.0,62.057498931884766,60.30644989013672,418474000,2020-03-12
66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.53166198730469,370732000,2020-03-13
60.48749923706055,64.7699966430664,60.0,60.5525016784668,58.84391403198242,322423600,2020-03-16
61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.43128204345703,324056000,2020-03-17
59.942501068115234,62.5,59.279998779296875,61.66749954223633,59.92744064331055,300233600,2020-03-18
61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.468292236328125,271857200,2020-03-19
61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.692909240722656,401693200,2020-03-20
57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.5097541809082,336752800,2020-03-23
59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,59.97846603393555,287531200,2020-03-24
62.6875,64.5625,61.07500076293945,61.380001068115234,59.64805603027344,303602000,2020-03-25
61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,62.786930084228516,252087200,2020-03-26
63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.187400817871094,204216800,2020-03-27
62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,61.905033111572266,167976400,2020-03-30
63.900001525878906,65.62249755859375,63.0,63.5724983215332,61.7786979675293,197002000,2020-03-31
61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.528079986572266,176218400,2020-04-01
60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.50473403930664,165934000,2020-04-02
60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.64955520629883,129880000,2020-04-03
62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,63.765987396240234,201820400,2020-04-06
67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.02743148803711,202887200,2020-04-07
65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.64059448242188,168895200,2020-04-08
67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.1070556640625,161834800,2020-04-09
67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.38494110107422,131022800,2020-04-13
70.0,72.0625,69.51249694824219,71.76249694824219,69.73760223388672,194994800,2020-04-14
70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,69.10108184814453,131154400,2020-04-15
71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.6501235961914,157125200,2020-04-16
71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.70507049560547,215250000,2020-04-17
69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.27899932861328,130015200,2020-04-20
69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.19937133789062,180991600,2020-04-21
68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.07733917236328,116862400,2020-04-22
68.96749877929688,70.4375,68.71749877929688,68.75749969482422,66.81739807128906,124814400,2020-04-23
69.30000305175781,70.75250244140625,69.25,70.74250030517578,68.74637603759766,126161200,2020-04-24
70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,68.79497528076172,117087600,2020-04-27
71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,67.67986297607422,112004800,2020-04-28
71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,69.9028091430664,137280800,2020-04-29
72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.37748718261719,183064000,2020-04-30
71.5625,74.75,71.4625015258789,72.26750183105469,70.2283706665039,240616800,2020-05-01
72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.22200012207031,133568000,2020-05-04
73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.29096221923828,147751200,2020-05-05
75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,73.03680419921875,142333600,2020-05-06
75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,73.79236602783203,115215200,2020-05-07
76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.54874420166016,133838400,2020-05-08
77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,76.737548828125,145946400,2020-05-11
79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,75.86055755615234,162301200,2020-05-12
78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,74.94461822509766,200622400,2020-05-13
76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.405029296875,158929200,2020-05-14
75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,74.959228515625,166348400,2020-05-15
78.2925033569336,79.125,77.58000183105469,78.73999786376953,76.72533416748047,135178400,2020-05-18
78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.28199768066406,101729600,2020-05-19
79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,77.76555633544922,111504800,2020-05-20
79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.18578338623047,102688800,2020-05-21
78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.68270874023438,81803200,2020-05-22
80.875,81.05999755859375,79.125,79.18250274658203,77.15652465820312,125522000,2020-05-26
79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.49269104003906,112945200,2020-05-27
79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.52680969238281,133560800,2020-05-28
79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.4512939453125,153532400,2020-05-29
79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.4037857055664,80791200,2020-06-01
80.1875,80.86000061035156,79.73249816894531,80.83499908447266,78.76676177978516,87642800,2020-06-02
81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.20037841796875,104491200,2020-06-03
81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.51828002929688,87560400,2020-06-04
80.8375015258789,82.9375,80.80750274658203,82.875,80.75455474853516,137250400,2020-06-05
82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.23201751708984,95654400,2020-06-08
83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,83.79714965820312,147712400,2020-06-09
86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,85.95305633544922,166651600,2020-06-10
87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,81.826416015625,201662400,2020-06-11
86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.5328369140625,200146000,2020-06-12
83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.55355834960938,138808800,2020-06-15
87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.7679214477539,165428800,2020-06-16
88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.64855194091797,114406400,2020-06-17
87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.68265533447266,96820400,2020-06-18
88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.19300079345703,264476000,2020-06-19
87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.4219741821289,135445200,2020-06-22
91.0,93.09500122070312,90.56749725341797,91.63249969482422,89.28797912597656,212155600,2020-06-23
91.25,92.19750213623047,89.62999725341797,90.01499938964844,87.71186065673828,192623200,2020-06-24
90.17500305175781,91.25,89.39250183105469,91.20999908447266,88.87629699707031,137522400,2020-06-25
91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.14551544189453,205256800,2020-06-26
88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.13087463378906,130646000,2020-06-29
90.0199966430664,91.49500274658203,90.0,91.19999694824219,88.86656188964844,140223200,2020-06-30
91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,88.6984634399414,110737200,2020-07-01
91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,88.6984634399414,114041600,2020-07-02
92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.07117462158203,118655600,2020-07-06
93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,90.78858947753906,112424400,2020-07-07
94.18000030517578,95.375,94.08999633789062,95.34249877929688,92.90306854248047,117092000,2020-07-08
96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,93.30258178710938,125642800,2020-07-09
95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,93.4657974243164,90257200,2020-07-10
97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,93.03460693359375,191649200,2020-07-13
94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,94.57418823242188,170989200,2020-07-14
98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,95.224609375,153198000,2020-07-15
96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.0528793334961,110577600,2020-07-16
96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,93.86285400390625,92186800,2020-07-17
96.4175033569336,98.5,96.0625,98.35749816894531,95.84093475341797,90318000,2020-07-20
99.17250061035156,99.25,96.74250030517578,97.0,94.51814270019531,103433200,2020-07-21
96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,94.78367614746094,89001600,2020-07-22
96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,90.469482421875,197004400,2020-07-23
90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,90.2453384399414,185438800,2020-07-24
93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,92.38418579101562,121214000,2020-07-27
94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,90.86654663085938,103625600,2020-07-28
93.75,95.2300033569336,93.7125015258789,95.04000091552734,92.60832214355469,90329200,2020-07-29
94.1875,96.29750061035156,93.76750183105469,96.19000244140625,93.72887420654297,158130000,2020-07-30
102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,103.5412368774414,374336800,2020-07-31
108.19999694824219,111.63749694824219,107.89250183105469,108.9375,106.15021514892578,308151200,2020-08-03
109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,106.85910034179688,173071600,2020-08-04
109.37750244140625,110.39250183105469,108.89749908447266,110.0625,107.24645233154297,121776800,2020-08-05
110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,110.9881820678711,202428800,2020-08-06
113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,108.46477508544922,198045600,2020-08-07
112.5999984741211,113.7750015258789,110.0,112.72750091552734,110.04129028320312,212403600,2020-08-10
111.97000122070312,112.48249816894531,109.10749816894531,109.375,106.76868438720703,187902400,2020-08-11
110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,110.31707763671875,165598000,2020-08-12
114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,112.26940155029297,210082000,2020-08-13
114.83000183105469,115.0,113.04499816894531,114.90750122070312,112.16934967041016,165565200,2020-08-14
116.0625,116.0875015258789,113.9625015258789,114.60749816894531,111.87650299072266,119561600,2020-08-17
114.35250091552734,116.0,114.00749969482422,115.5625,112.8087387084961,105633600,2020-08-18
115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,112.95028686523438,145538000,2020-08-19
115.75,118.39250183105469,115.73249816894531,118.2750015258789,115.45661926269531,126907200,2020-08-20
119.26249694824219,124.86750030517578,119.25,124.37000274658203,121.4063720703125,338054800,2020-08-21
128.69749450683594,128.78500366210938,123.9375,125.85749816894531,122.85842895507812,345937600,2020-08-24
124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,121.85052490234375,211495600,2020-08-25
126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,123.507568359375,163022400,2020-08-26
127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,122.03111267089844,155552400,2020-08-27
126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,121.83345031738281,187630000,2020-08-28
127.58000183105469,131.0,126.0,129.0399932861328,125.96507263183594,225702700,2020-08-31
132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,130.98260498046875,151948100,2020-09-01
137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.2688446044922,200119000,2020-09-02
126.91000366210938,128.83999633789062,120.5,120.87999725341797,117.99952697753906,257599600,2020-09-03
120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,118.07762908935547,332607200,2020-09-04
113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,110.13159942626953,231366600,2020-09-08
117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,114.52436828613281,176940500,2020-09-09
120.36000061035156,120.5,112.5,113.48999786376953,110.78564453125,182274400,2020-09-10
114.56999969482422,115.2300033569336,110.0,112.0,109.33113861083984,180860300,2020-09-11
114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,112.6110610961914,140150100,2020-09-14
118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,112.78677368164062,184642000,2020-09-15
115.2300033569336,116.0,112.04000091552734,112.12999725341797,109.45803833007812,154679000,2020-09-16
109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,107.710693359375,178011000,2020-09-17
110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,104.2940902709961,287104900,2020-09-18
104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,107.4568862915039,195713800,2020-09-21
112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,109.14566802978516,183055400,2020-09-22
111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,104.56742858886719,150718700,2020-09-23
105.16999816894531,110.25,105.0,108.22000122070312,105.64122009277344,167743300,2020-09-24
108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,109.60445404052734,149981400,2020-09-25
115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,112.22059631347656,137672400,2020-09-28
114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,111.371337890625,99382200,2020-09-29
113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,113.05034637451172,142675200,2020-09-30
117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,114.00701141357422,116120400,2020-10-01
112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,110.32681274414062,144712000,2020-10-02
113.91000366210938,116.6500015258789,113.55000305175781,116.5,113.72390747070312,106243800,2020-10-05
115.69999694824219,116.12000274658203,112.25,113.16000366210938,110.46350860595703,161498200,2020-10-06
114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,112.33773803710938,96849000,2020-10-07
116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.2303695678711,83477200,2020-10-08
115.27999877929688,117.0,114.91999816894531,116.97000122070312,114.18270111083984,100506900,2020-10-09
120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,121.4356460571289,240226800,2020-10-12
125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.21428680419922,262330500,2020-10-13
121.0,123.02999877929688,119.62000274658203,121.19000244140625,118.3021469116211,150712000,2020-10-14
118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,117.83358764648438,112559200,2020-10-15
121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,116.18383026123047,115393800,2020-10-16
119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,113.21630096435547,120639300,2020-10-19
116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,114.70984649658203,124423700,2020-10-20
116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,114.08509826660156,89946000,2020-10-21
117.44999694824219,118.04000091552734,114.58999633789062,115.75,112.99176788330078,101988000,2020-10-22
116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,112.29869842529297,82572600,2020-10-23
114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,112.30846405029297,111850700,2020-10-26
115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,113.82151794433594,92276800,2020-10-27
115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,108.5501937866211,143937800,2020-10-28
112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,112.57201385498047,146129200,2020-10-29
111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,106.26596069335938,190272600,2020-10-30
109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.17809295654297,122866900,2020-11-02
109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,107.80829620361328,107624400,2020-11-03
114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,112.21083068847656,138235500,2020-11-04
117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,116.1936264038086,126387100,2020-11-05
118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,116.06163024902344,114457900,2020-11-06
120.5,121.98999786376953,116.05000305175781,116.31999969482422,113.74410247802734,154515300,2020-11-09
115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,113.40184783935547,138023400,2020-11-10
117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,116.84388732910156,112295000,2020-11-11
119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,116.5700912475586,103162300,2020-11-12
119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,116.61898803710938,81581900,2020-11-13
118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,117.6359634399414,91183000,2020-11-16
119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,116.74609375,74271000,2020-11-17
118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.41622161865234,76322100,2020-11-18
117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,116.0127182006836,74113000,2020-11-19
118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,114.74150848388672,73604300,2020-11-20
117.18000030517578,117.62000274658203,113.75,113.8499984741211,111.32878875732422,127959300,2020-11-23
113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,112.61956024169922,113874200,2020-11-24
115.55000305175781,116.75,115.16999816894531,116.02999877929688,113.46052551269531,76499200,2020-11-25
116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,114.00811004638672,46691300,2020-11-27
116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,116.41363525390625,169410200,2020-11-30
121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,120.00237274169922,127728200,2020-12-01
122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,120.35440826416016,89004200,2020-12-02
123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,120.21749877929688,78967600,2020-12-03
122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.54277801513672,78260400,2020-12-04
122.30999755859375,124.56999969482422,122.25,123.75,121.00955963134766,86712000,2020-12-07
124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,121.62559509277344,82225500,2020-12-08
124.52999877929688,125.94999694824219,121.0,121.77999877929688,119.08317565917969,115089200,2020-12-09
120.5,123.87000274658203,120.1500015258789,123.23999786376953,120.5108413696289,81312200,2020-12-10
122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,119.69922637939453,86939800,2020-12-11
122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.08317565917969,79184500,2020-12-14
124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,125.04810333251953,157243700,2020-12-15
127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,124.9796371459961,98208600,2020-12-16
128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,125.84993743896484,94359800,2020-12-17
128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,123.85511779785156,192541500,2020-12-18
125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,125.39034271240234,121251600,2020-12-21
131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,128.95956420898438,168904800,2020-12-22
132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,128.0598907470703,88223700,2020-12-23
131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.04751586914062,54930100,2020-12-24
133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,133.66297912597656,124486200,2020-12-28
138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,131.88328552246094,121047300,2020-12-29
135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,130.7587432861328,96452100,2020-12-30
134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,129.75157165527344,99116600,2020-12-31
133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,126.54421997070312,143301900,2021-01-04
128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,128.1087646484375,97664900,2021-01-05
127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,123.79645538330078,155088000,2021-01-06
128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,128.020751953125,109578200,2021-01-07
132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.12574768066406,105158200,2021-01-08
129.19000244140625,130.1699981689453,128.5,128.97999572753906,126.12371826171875,100384500,2021-01-11
128.5,129.69000244140625,126.86000061035156,128.8000030517578,125.94771575927734,91951100,2021-01-12
128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,127.99141693115234,88636800,2021-01-13
130.8000030517578,131.0,128.75999450683594,128.91000366210938,126.05530548095703,90221800,2021-01-14
128.77999877929688,130.22000122070312,127.0,127.13999938964844,124.32447814941406,111598500,2021-01-15
127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,124.99921417236328,90757300,2021-01-19
128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.10618591308594,104319500,2021-01-20
133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,133.8390350341797,120150900,2021-01-21
136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,135.9902801513672,114459400,2021-01-22
143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,139.75503540039062,157611700,2021-01-25
143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,139.9897003173828,98390600,2021-01-26
143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,138.9140625,140843800,2021-01-27
139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.0541229248047,142621100,2021-01-28
135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,129.0377655029297,177523800,2021-01-29
133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.1694793701172,106239800,2021-02-01
135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,132.0006561279297,83305400,2021-02-02
135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,130.97390747070312,89880900,2021-02-03
136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,134.3474884033203,84183100,2021-02-04
137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,133.93125915527344,75693800,2021-02-05
136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,134.0782012939453,71297200,2021-02-08
136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,133.19679260253906,76774200,2021-02-09
136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,132.58961486816406,73046600,2021-02-10
135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,132.33502197265625,64280000,2021-02-11
134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,132.57005310058594,60145100,2021-02-12
135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,130.43511962890625,80576300,2021-02-16
131.25,132.22000122070312,129.47000122070312,130.83999633789062,128.13372802734375,97918500,2021-02-17
129.1999969482422,130.0,127.41000366210938,129.7100067138672,127.02713775634766,96856700,2021-02-18
130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.18378448486328,87668800,2021-02-19
128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.39385223388672,103916400,2021-02-22
123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,123.2567367553711,158273000,2021-02-23
124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,122.75728607177734,111039900,2021-02-24
124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,118.48745727539062,148199500,2021-02-25
122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,118.75187683105469,164560400,2021-02-26
123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.1468276977539,116307900,2021-03-01
128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,122.53205871582031,102260900,2021-03-02
124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,119.53532409667969,112966300,2021-03-03
121.75,123.5999984741211,118.62000274658203,120.12999725341797,117.64525604248047,178155000,2021-03-04
120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,118.90856170654297,153766600,2021-03-05
120.93000030517578,121.0,116.20999908447266,116.36000061035156,113.95323181152344,154376600,2021-03-08
119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,118.58539581298828,129525800,2021-03-09
121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,117.49838256835938,111943300,2021-03-10
122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,119.43740844726562,103026500,2021-03-11
120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,118.52664184570312,88105100,2021-03-12
121.41000366210938,124.0,120.41999816894531,123.98999786376953,121.42539978027344,92403800,2021-03-15
125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,122.97274017333984,115227900,2021-03-16
124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,122.17949676513672,111932600,2021-03-17
122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,118.0369873046875,121229700,2021-03-18
119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,117.5081558227539,185549500,2021-03-19
120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,120.83782958984375,111912300,2021-03-22
123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,120.00542449951172,95467100,2021-03-23
122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,117.60608673095703,88530500,2021-03-24
